20150206 052400;1.144970;1.145100;1.144910;1.145060;0
20150206 052500;1.145100;1.145120;1.144920;1.144930;0
20150206 052600;1.144930;1.144930;1.144730;1.144830;0
20150206 052700;1.144830;1.144980;1.144830;1.144920;0
20150206 052800;1.144920;1.145100;1.144920;1.145040;0
20150206 052900;1.145060;1.145110;1.144940;1.145050;0
20150206 053000;1.145060;1.145340;1.145050;1.145210;0
20150206 053100;1.145160;1.145230;1.145080;1.145230;0
20150206 053200;1.145230;1.145280;1.145150;1.145250;0
20150206 053300;1.145260;1.145260;1.145160;1.145230;0
20150206 053400;1.145230;1.145230;1.145050;1.145050;0
20150206 053500;1.145050;1.145050;1.144860;1.144870;0
20150206 053600;1.144880;1.144880;1.144390;1.144390;0
20150206 053700;1.144390;1.144530;1.144300;1.144520;0
20150206 053800;1.144520;1.144560;1.144370;1.144370;0
20150206 053900;1.144370;1.144370;1.144130;1.144240;0
20150206 054000;1.144250;1.144290;1.144000;1.144040;0
20150206 054100;1.144040;1.144460;1.144040;1.144420;0
20150206 054200;1.144410;1.144600;1.144230;1.144590;0
20150206 054300;1.144580;1.144860;1.144510;1.144750;0
20150206 054400;1.144750;1.144760;1.144670;1.144760;0
20150206 054500;1.144760;1.144820;1.144530;1.144540;0
20150206 054600;1.144570;1.144570;1.144430;1.144510;0
20150206 054700;1.144490;1.144490;1.144160;1.144220;0
20150206 054800;1.144230;1.144230;1.144040;1.144050;0
20150206 054900;1.144060;1.144110;1.143620;1.143780;0
20150206 055000;1.143750;1.143840;1.143410;1.143410;0
20150206 055100;1.143420;1.143480;1.143150;1.143150;0
20150206 055200;1.143150;1.143360;1.143110;1.143320;0
20150206 055300;1.143330;1.143550;1.143300;1.143510;0
20150206 055400;1.143520;1.143640;1.143520;1.143550;0
20150206 055500;1.143540;1.143750;1.143540;1.143750;0
20150206 055600;1.143770;1.143880;1.143570;1.143580;0
20150206 055700;1.143560;1.143720;1.143530;1.143540;0
20150206 055800;1.143530;1.143650;1.143440;1.143460;0
20150206 055900;1.143470;1.143470;1.143100;1.143120;0
20150206 060000;1.143120;1.143310;1.143110;1.143310;0
20150206 060100;1.143320;1.143620;1.143320;1.143450;0
20150206 060200;1.143460;1.143710;1.143450;1.143670;0
20150206 060300;1.143650;1.144000;1.143630;1.144000;0
20150206 060400;1.144020;1.144020;1.143590;1.143630;0
20150206 060500;1.143690;1.143850;1.143620;1.143840;0
20150206 060600;1.143840;1.144210;1.143840;1.144210;0
20150206 060700;1.144210;1.144330;1.144140;1.144270;0
20150206 060800;1.144290;1.144340;1.144010;1.144010;0
20150206 060900;1.144010;1.144010;1.143900;1.144000;0
20150206 061000;1.143990;1.144110;1.143980;1.144040;0
20150206 061100;1.144050;1.144100;1.143920;1.144020;0
20150206 061200;1.144020;1.144180;1.143950;1.144140;0
20150206 061300;1.144130;1.144150;1.144050;1.144050;0
20150206 061400;1.144060;1.144220;1.144060;1.144220;0
20150206 061500;1.144210;1.144220;1.144030;1.144030;0
20150206 061600;1.144030;1.144090;1.143930;1.143930;0
20150206 061700;1.143930;1.143940;1.143750;1.143790;0
20150206 061800;1.143800;1.143820;1.143630;1.143660;0
20150206 061900;1.143680;1.143710;1.143610;1.143630;0
20150206 062000;1.143620;1.143630;1.143520;1.143520;0
20150206 062100;1.143500;1.143630;1.143460;1.143610;0
20150206 062200;1.143610;1.143720;1.143610;1.143630;0
20150206 062300;1.143630;1.143630;1.143510;1.143520;0
20150206 062400;1.143510;1.143530;1.143340;1.143410;0
20150206 062500;1.143410;1.143470;1.143220;1.143260;0
20150206 062600;1.143300;1.143740;1.143300;1.143720;0
20150206 062700;1.143720;1.144020;1.143720;1.143840;0
20150206 062800;1.143810;1.144130;1.143800;1.144030;0
20150206 062900;1.144020;1.144340;1.144020;1.144240;0
20150206 063000;1.144230;1.144240;1.144070;1.144120;0
20150206 063100;1.144130;1.144490;1.144120;1.144450;0
20150206 063200;1.144460;1.144660;1.144460;1.144510;0
20150206 063300;1.144510;1.144560;1.144370;1.144520;0
20150206 063400;1.144520;1.144570;1.144310;1.144320;0
20150206 063500;1.144310;1.144520;1.144310;1.144520;0
20150206 063600;1.144520;1.144640;1.144430;1.144560;0
20150206 063700;1.144570;1.144700;1.144520;1.144620;0
20150206 063800;1.144620;1.144660;1.144610;1.144630;0
20150206 063900;1.144630;1.144640;1.144450;1.144640;0
20150206 064000;1.144640;1.144650;1.144520;1.144530;0
20150206 064100;1.144530;1.144540;1.144390;1.144520;0
20150206 064200;1.144510;1.144510;1.144330;1.144410;0
20150206 064300;1.144420;1.144500;1.144310;1.144460;0
20150206 064400;1.144450;1.144500;1.144420;1.144430;0
20150206 064500;1.144420;1.144520;1.144320;1.144490;0
20150206 064600;1.144500;1.144540;1.144460;1.144540;0
20150206 064700;1.144540;1.144650;1.144520;1.144640;0
20150206 064800;1.144640;1.144670;1.144530;1.144530;0
20150206 064900;1.144520;1.144520;1.144140;1.144220;0
20150206 065000;1.144220;1.144460;1.144220;1.144360;0
20150206 065100;1.144370;1.144370;1.144220;1.144230;0
20150206 065200;1.144250;1.144300;1.144220;1.144240;0
20150206 065300;1.144240;1.144450;1.144240;1.144440;0
20150206 065400;1.144430;1.144440;1.144220;1.144260;0
20150206 065500;1.144260;1.144360;1.144250;1.144290;0
20150206 065600;1.144270;1.144270;1.144140;1.144230;0
20150206 065700;1.144240;1.144380;1.144230;1.144340;0
20150206 065800;1.144340;1.144450;1.144310;1.144350;0
20150206 065900;1.144360;1.144410;1.144180;1.144250;0
20150206 070000;1.144220;1.144280;1.144130;1.144240;0
20150206 070100;1.144240;1.144450;1.144240;1.144350;0
20150206 070200;1.144350;1.144420;1.144330;1.144410;0
20150206 070300;1.144420;1.144540;1.144410;1.144530;0
20150206 070400;1.144530;1.144630;1.144510;1.144570;0
20150206 070500;1.144580;1.144710;1.144460;1.144680;0
20150206 070600;1.144640;1.144690;1.144630;1.144690;0
20150206 070700;1.144710;1.145100;1.144690;1.144910;0
20150206 070800;1.144950;1.144970;1.144810;1.144820;0
20150206 070900;1.144830;1.145010;1.144820;1.145010;0
20150206 071000;1.145060;1.145120;1.144810;1.144850;0
20150206 071100;1.144870;1.145030;1.144870;1.145030;0
20150206 071200;1.145050;1.145220;1.145050;1.145140;0
20150206 071300;1.145130;1.145250;1.145010;1.145230;0
20150206 071400;1.145230;1.145420;1.145230;1.145400;0
20150206 071500;1.145420;1.145830;1.145420;1.145620;0
20150206 071600;1.145620;1.145940;1.145460;1.145510;0
20150206 071700;1.145500;1.145500;1.145410;1.145480;0
20150206 071800;1.145490;1.145620;1.145470;1.145550;0
20150206 071900;1.145560;1.145560;1.145360;1.145410;0
20150206 072000;1.145410;1.145530;1.145160;1.145260;0
20150206 072100;1.145260;1.145280;1.145140;1.145210;0
20150206 072200;1.145210;1.145220;1.145040;1.145110;0
20150206 072300;1.145110;1.145160;1.145050;1.145160;0
20150206 072400;1.145160;1.145350;1.145140;1.145350;0
20150206 072500;1.145330;1.145430;1.145220;1.145370;0
20150206 072600;1.145440;1.145740;1.145430;1.145730;0
20150206 072700;1.145730;1.146230;1.145730;1.146050;0
20150206 072800;1.146060;1.146110;1.145820;1.145870;0
20150206 072900;1.145860;1.145930;1.145770;1.145810;0
20150206 073000;1.145720;1.145850;1.145570;1.145620;0
20150206 073100;1.145610;1.145740;1.145600;1.145710;0
20150206 073200;1.145720;1.145840;1.145720;1.145750;0
20150206 073300;1.145760;1.146170;1.145760;1.146100;0
20150206 073400;1.146080;1.146140;1.146000;1.146120;0
20150206 073500;1.146120;1.146130;1.145830;1.145940;0
20150206 073600;1.145950;1.146440;1.145940;1.146410;0
20150206 073700;1.146470;1.146660;1.146410;1.146490;0
20150206 073800;1.146490;1.146510;1.146090;1.146290;0
20150206 073900;1.146280;1.146510;1.146210;1.146510;0
20150206 074000;1.146510;1.146510;1.146200;1.146300;0
20150206 074100;1.146300;1.146520;1.146300;1.146430;0
20150206 074200;1.146420;1.146420;1.146270;1.146320;0
20150206 074300;1.146320;1.146340;1.146300;1.146300;0
20150206 074400;1.146300;1.146360;1.146090;1.146130;0
20150206 074500;1.146120;1.146130;1.145910;1.145940;0
20150206 074600;1.145930;1.145930;1.145710;1.145720;0
20150206 074700;1.145730;1.145740;1.145540;1.145540;0
20150206 074800;1.145540;1.145640;1.145310;1.145320;0
20150206 074900;1.145320;1.145680;1.145320;1.145670;0
20150206 075000;1.145670;1.145910;1.145660;1.145870;0
20150206 075100;1.145890;1.146120;1.145790;1.145800;0
20150206 075200;1.145820;1.145820;1.145390;1.145610;0
20150206 075300;1.145610;1.145700;1.145610;1.145620;0
20150206 075400;1.145620;1.145640;1.145530;1.145530;0
20150206 075500;1.145530;1.145630;1.145530;1.145540;0
20150206 075600;1.145560;1.145720;1.145560;1.145620;0
20150206 075700;1.145620;1.145680;1.145520;1.145610;0
20150206 075800;1.145610;1.145940;1.145610;1.145910;0
20150206 075900;1.145890;1.146020;1.145670;1.145670;0
20150206 080000;1.145660;1.146070;1.145600;1.145910;0
20150206 080100;1.145910;1.145910;1.145620;1.145630;0
20150206 080200;1.145670;1.145720;1.145520;1.145520;0
20150206 080300;1.145520;1.145610;1.145410;1.145430;0
20150206 080400;1.145430;1.145640;1.145430;1.145480;0
20150206 080500;1.145480;1.145660;1.145400;1.145630;0
20150206 080600;1.145640;1.145730;1.145070;1.145490;0
20150206 080700;1.145500;1.145660;1.145320;1.145610;0
20150206 080800;1.145620;1.145760;1.145610;1.145730;0
20150206 080900;1.145720;1.145720;1.145160;1.145250;0
20150206 081000;1.145240;1.145260;1.145130;1.145230;0
20150206 081100;1.145220;1.145350;1.145100;1.145240;0
20150206 081200;1.145230;1.145500;1.145230;1.145450;0
20150206 081300;1.145460;1.145460;1.145150;1.145150;0
20150206 081400;1.145170;1.145260;1.144600;1.144680;0
20150206 081500;1.144750;1.144880;1.144410;1.144730;0
20150206 081600;1.144750;1.144770;1.144150;1.144200;0
20150206 081700;1.144210;1.144490;1.144090;1.144410;0
20150206 081800;1.144400;1.144760;1.144400;1.144710;0
20150206 081900;1.144750;1.144800;1.144610;1.144610;0
20150206 082000;1.144570;1.144770;1.144400;1.144720;0
20150206 082100;1.144740;1.145170;1.144740;1.145170;0
20150206 082200;1.145140;1.145500;1.145110;1.145500;0
20150206 082300;1.145500;1.145500;1.145100;1.145110;0
20150206 082400;1.145110;1.145530;1.145100;1.145200;0
20150206 082500;1.145210;1.145410;1.145190;1.145400;0
20150206 082600;1.145410;1.145810;1.145380;1.145700;0
20150206 082700;1.145670;1.146500;1.145520;1.146500;0
20150206 082800;1.146490;1.146570;1.145680;1.146420;0
20150206 082900;1.146450;1.146470;1.144380;1.145700;0
20150206 083000;1.141900;1.142060;1.138270;1.138910;0
20150206 083100;1.138900;1.138980;1.136920;1.137080;0
20150206 083200;1.136980;1.137040;1.136340;1.136360;0
20150206 083300;1.136390;1.136480;1.135150;1.135660;0
20150206 083400;1.135720;1.136880;1.135490;1.136850;0
20150206 083500;1.136800;1.137930;1.136510;1.137280;0
20150206 083600;1.137280;1.137770;1.136060;1.136210;0
20150206 083700;1.136110;1.137170;1.135960;1.136240;0
20150206 083800;1.136270;1.137410;1.136270;1.136710;0
20150206 083900;1.136710;1.137040;1.136010;1.136080;0
20150206 084000;1.136060;1.137410;1.135930;1.136900;0
20150206 084100;1.136900;1.137140;1.135490;1.135820;0
20150206 084200;1.135790;1.136380;1.135300;1.136380;0
20150206 084300;1.136400;1.137060;1.136120;1.136940;0
20150206 084400;1.136890;1.137840;1.136580;1.137800;0
20150206 084500;1.137800;1.137800;1.136980;1.137110;0
20150206 084600;1.137100;1.137550;1.136770;1.137230;0
20150206 084700;1.137240;1.138450;1.137060;1.138420;0
20150206 084800;1.138420;1.139170;1.138090;1.138990;0
20150206 084900;1.138940;1.139300;1.138480;1.138780;0
20150206 085000;1.138760;1.138810;1.137570;1.137680;0
20150206 085100;1.137680;1.138680;1.137600;1.138600;0
20150206 085200;1.138650;1.138800;1.137690;1.137960;0
20150206 085300;1.137950;1.138210;1.137410;1.137790;0
20150206 085400;1.137750;1.137820;1.137280;1.137300;0
20150206 085500;1.137320;1.137710;1.136900;1.137710;0
20150206 085600;1.137720;1.138110;1.137160;1.137900;0
20150206 085700;1.137810;1.138350;1.137590;1.138210;0
20150206 085800;1.138210;1.139300;1.137970;1.139180;0
20150206 085900;1.139210;1.139630;1.138730;1.139410;0
20150206 090000;1.139410;1.139410;1.138700;1.138700;0
20150206 090100;1.138690;1.138720;1.138200;1.138510;0
20150206 090200;1.138490;1.138710;1.138310;1.138400;0
20150206 090300;1.138400;1.138430;1.137310;1.137620;0
20150206 090400;1.137600;1.137930;1.137430;1.137510;0
20150206 090500;1.137530;1.137620;1.136560;1.136560;0
20150206 090600;1.136560;1.136570;1.135990;1.136050;0
20150206 090700;1.136060;1.136600;1.135800;1.136520;0
20150206 090800;1.136670;1.137000;1.136510;1.136670;0
20150206 090900;1.136660;1.136700;1.136090;1.136390;0
20150206 091000;1.136400;1.136690;1.135910;1.136610;0
20150206 091100;1.136600;1.136730;1.136190;1.136440;0
20150206 091200;1.136440;1.136730;1.136410;1.136610;0
20150206 091300;1.136590;1.136830;1.136170;1.136830;0
20150206 091400;1.136880;1.137210;1.136590;1.136680;0
20150206 091500;1.136710;1.136710;1.136080;1.136190;0
20150206 091600;1.136200;1.136280;1.135710;1.136200;0
20150206 091700;1.136190;1.136250;1.135710;1.135920;0
20150206 091800;1.135920;1.136210;1.135600;1.135600;0
20150206 091900;1.135620;1.135800;1.135360;1.135710;0
20150206 092000;1.135710;1.136170;1.135670;1.135910;0
20150206 092100;1.135910;1.135940;1.135590;1.135590;0
20150206 092200;1.135590;1.135590;1.133920;1.134080;0
20150206 092300;1.134100;1.134480;1.133750;1.133950;0
20150206 092400;1.133860;1.134370;1.133710;1.134090;0
20150206 092500;1.134190;1.134360;1.133710;1.133800;0
20150206 092600;1.133810;1.134260;1.133510;1.134250;0
20150206 092700;1.134280;1.134420;1.134110;1.134390;0
20150206 092800;1.134410;1.134520;1.133650;1.133650;0
20150206 092900;1.133630;1.134230;1.133620;1.133850;0
20150206 093000;1.133810;1.134200;1.133780;1.134000;0
20150206 093100;1.134020;1.134710;1.134010;1.134700;0
20150206 093200;1.134710;1.135210;1.134670;1.135120;0
20150206 093300;1.135130;1.135660;1.134760;1.135660;0
20150206 093400;1.135660;1.135810;1.135110;1.135390;0
20150206 093500;1.135390;1.135740;1.135290;1.135370;0
20150206 093600;1.135390;1.135620;1.134760;1.134770;0
20150206 093700;1.134750;1.135080;1.134700;1.134990;0
20150206 093800;1.135000;1.135350;1.134850;1.135350;0
20150206 093900;1.135390;1.135500;1.134770;1.134800;0
20150206 094000;1.134800;1.134910;1.134660;1.134710;0
20150206 094100;1.134710;1.135110;1.134590;1.135100;0
20150206 094200;1.135090;1.135520;1.135080;1.135300;0
20150206 094300;1.135300;1.135780;1.135280;1.135590;0
20150206 094400;1.135570;1.135760;1.134910;1.134930;0
20150206 094500;1.134910;1.134940;1.134670;1.134820;0
20150206 094600;1.134820;1.135000;1.133600;1.133960;0
20150206 094700;1.133960;1.134090;1.133280;1.133530;0
20150206 094800;1.133510;1.134130;1.133340;1.133940;0
20150206 094900;1.133940;1.133940;1.133590;1.133930;0
20150206 095000;1.133950;1.134720;1.133820;1.134720;0
20150206 095100;1.134710;1.134850;1.134510;1.134530;0
20150206 095200;1.134530;1.134610;1.134120;1.134140;0
20150206 095300;1.134170;1.134220;1.133940;1.134220;0
20150206 095400;1.134260;1.134540;1.134120;1.134510;0
20150206 095500;1.134500;1.135100;1.134440;1.134910;0
20150206 095600;1.134920;1.134990;1.134230;1.134230;0
20150206 095700;1.134260;1.134640;1.134230;1.134620;0
20150206 095800;1.134620;1.134620;1.134070;1.134100;0
20150206 095900;1.134120;1.134460;1.134120;1.134200;0
20150206 100000;1.134140;1.134320;1.133820;1.134090;0
20150206 100100;1.134090;1.134230;1.132810;1.132920;0
20150206 100200;1.132890;1.133370;1.132860;1.133290;0
20150206 100300;1.133300;1.134090;1.133280;1.133850;0
20150206 100400;1.133850;1.133910;1.133400;1.133450;0
20150206 100500;1.133460;1.133920;1.133430;1.133510;0
20150206 100600;1.133540;1.133680;1.132930;1.133010;0
20150206 100700;1.133010;1.133180;1.132490;1.132770;0
20150206 100800;1.132760;1.133000;1.132590;1.132690;0
20150206 100900;1.132690;1.133040;1.132580;1.132640;0
20150206 101000;1.132680;1.133020;1.132680;1.132930;0
20150206 101100;1.132890;1.133070;1.132740;1.132810;0
20150206 101200;1.132810;1.132810;1.132290;1.132320;0
20150206 101300;1.132330;1.132760;1.132330;1.132450;0
20150206 101400;1.132410;1.132450;1.132300;1.132320;0
20150206 101500;1.132320;1.132380;1.132070;1.132180;0
20150206 101600;1.132180;1.132300;1.132090;1.132210;0
20150206 101700;1.132220;1.132640;1.132200;1.132640;0
20150206 101800;1.132650;1.132880;1.132530;1.132860;0
20150206 101900;1.132760;1.132830;1.132380;1.132380;0
20150206 102000;1.132400;1.132400;1.131970;1.131970;0
20150206 102100;1.131960;1.131990;1.131770;1.131810;0
20150206 102200;1.131790;1.132620;1.131600;1.132420;0
20150206 102300;1.132420;1.132810;1.132170;1.132580;0
20150206 102400;1.132590;1.132900;1.132390;1.132600;0
20150206 102500;1.132590;1.132800;1.132450;1.132510;0
20150206 102600;1.132520;1.132830;1.132520;1.132750;0
20150206 102700;1.132740;1.132770;1.132540;1.132750;0
20150206 102800;1.132740;1.132940;1.132720;1.132940;0
20150206 102900;1.132940;1.133710;1.132930;1.133270;0
20150206 103000;1.133260;1.133260;1.132810;1.132810;0
20150206 103100;1.132760;1.133220;1.132670;1.132850;0
20150206 103200;1.132900;1.133220;1.132640;1.133090;0
20150206 103300;1.133090;1.133190;1.132710;1.132810;0
20150206 103400;1.132810;1.132810;1.132570;1.132730;0
20150206 103500;1.132740;1.133340;1.132740;1.133340;0
20150206 103600;1.133330;1.133410;1.133080;1.133410;0
20150206 103700;1.133430;1.133540;1.133220;1.133400;0
20150206 103800;1.133400;1.133420;1.133000;1.133190;0
20150206 103900;1.133190;1.133320;1.132920;1.133310;0
20150206 104000;1.133350;1.133960;1.133310;1.133950;0
20150206 104100;1.133960;1.134610;1.133790;1.134530;0
20150206 104200;1.134500;1.134520;1.134190;1.134410;0
20150206 104300;1.134390;1.134610;1.134290;1.134500;0
20150206 104400;1.134480;1.134550;1.134410;1.134500;0
20150206 104500;1.134490;1.135090;1.134410;1.135090;0
20150206 104600;1.135100;1.135120;1.134630;1.134710;0
20150206 104700;1.134720;1.134820;1.134360;1.134510;0
20150206 104800;1.134510;1.134760;1.134340;1.134580;0
20150206 104900;1.134600;1.134750;1.134500;1.134530;0
20150206 105000;1.134530;1.134830;1.134420;1.134810;0
20150206 105100;1.134820;1.134820;1.134600;1.134800;0
20150206 105200;1.134790;1.135210;1.134790;1.135120;0
20150206 105300;1.135110;1.135300;1.135000;1.135120;0
20150206 105400;1.135130;1.135220;1.134730;1.135220;0
20150206 105500;1.135220;1.135300;1.134790;1.135000;0
20150206 105600;1.135010;1.135190;1.134980;1.134990;0
20150206 105700;1.135000;1.135120;1.134610;1.134900;0
20150206 105800;1.134900;1.134900;1.134330;1.134400;0
20150206 105900;1.134420;1.134680;1.134130;1.134420;0
20150206 110000;1.134420;1.134970;1.134360;1.134590;0
20150206 110100;1.134550;1.134620;1.134280;1.134310;0
20150206 110200;1.134210;1.134250;1.133780;1.133860;0
20150206 110300;1.133860;1.134230;1.133660;1.133710;0
20150206 110400;1.133710;1.133800;1.133370;1.133460;0
20150206 110500;1.133420;1.133670;1.132870;1.133060;0
20150206 110600;1.133100;1.133400;1.132810;1.133190;0
20150206 110700;1.133130;1.133180;1.132880;1.132980;0
20150206 110800;1.132990;1.133170;1.132910;1.132920;0
20150206 110900;1.132930;1.133150;1.132870;1.133030;0
20150206 111000;1.133050;1.133280;1.133000;1.133280;0
20150206 111100;1.133280;1.133490;1.133250;1.133410;0
20150206 111200;1.133420;1.133760;1.133330;1.133470;0
20150206 111300;1.133500;1.133680;1.133430;1.133640;0
20150206 111400;1.133630;1.134160;1.133620;1.133850;0
20150206 111500;1.133870;1.133880;1.133570;1.133650;0
